timestamp,value
"2017-03-09 15:12:50.510",110
"2017-03-09 15:12:51.480",110
"2017-03-09 15:12:52.480",110
"2017-03-09 15:12:53.580",110
"2017-03-09 15:12:54.490",110
"2017-03-09 15:12:55.500",110
"2017-03-09 15:12:56.490",110
"2017-03-09 15:12:57.480",110
"2017-03-09 15:12:58.510",110
"2017-03-09 15:12:59.500",110
"2017-03-09 15:13:00.490",110
"2017-03-09 15:13:01.480",110
"2017-03-09 15:13:02.480",110
"2017-03-09 15:13:03.530",110
"2017-03-09 15:13:04.570",110
"2017-03-09 15:13:05.480",110
"2017-03-09 15:13:06.490",110
"2017-03-09 15:13:07.480",110
"2017-03-09 15:13:08.510",110
"2017-03-09 15:13:09.480",110
"2017-03-09 15:13:10.510",110
"2017-03-09 15:13:11.480",110
"2017-03-09 15:13:12.480",110
"2017-03-09 15:13:13.520",110
"2017-03-09 15:13:14.480",110
"2017-03-09 15:13:15.480",110
"2017-03-09 15:13:16.500",110
"2017-03-09 15:13:17.720",110
"2017-03-09 15:13:18.570",110
"2017-03-09 15:13:19.480",110
"2017-03-09 15:13:20.480",110
"2017-03-09 15:13:21.480",110
"2017-03-09 15:13:22.490",110
"2017-03-09 15:13:23.510",110
"2017-03-09 15:13:24.470",110
"2017-03-09 15:13:25.470",110
"2017-03-09 15:13:26.470",110
"2017-03-09 15:13:27.490",110
"2017-03-09 15:13:28.500",110
"2017-03-09 15:13:29.470",110
"2017-03-09 15:13:30.470",110
"2017-03-09 15:13:31.470",110
"2017-03-09 15:13:32.490",110
"2017-03-09 15:13:33.500",110
"2017-03-09 15:13:34.480",111
"2017-03-09 15:13:35.490",111
"2017-03-09 15:13:36.500",111
"2017-03-09 15:13:37.490",111
"2017-03-09 15:13:38.510",111
"2017-03-09 15:13:39.480",111
"2017-03-09 15:13:40.480",111
"2017-03-09 15:13:41.500",111
"2017-03-09 15:13:42.480",111
"2017-03-09 15:13:43.500",111
"2017-03-09 15:13:44.500",111
"2017-03-09 15:13:45.490",111
"2017-03-09 15:13:46.500",111
"2017-03-09 15:13:47.490",111
"2017-03-09 15:13:48.510",111
"2017-03-09 15:13:49.470",111
"2017-03-09 15:13:50.470",111
"2017-03-09 15:13:51.470",111
"2017-03-09 15:13:52.650",111
"2017-03-09 15:13:53.510",111
"2017-03-09 15:13:54.470",111
"2017-03-09 15:13:55.480",111
"2017-03-09 15:13:56.470",111
"2017-03-09 15:13:57.480",111
"2017-03-09 15:13:58.540",111
